Testbed,Hazard,Model_Type,Model_Name,(Intercept),ART_ACC_R1,ART_ACC_R2,ART_ACC_R3,ART_ACC_R4,ART_ACC_R5,ART_ACC_R6,ART_ACC_R7,COMMER_R1,COMMER_R2,COMMER_R3,COMMER_R4,COMMER_R5,COMMER_R6,COMMER_R7,CONS_R1,CONS_R2,CONS_R3,CONS_R4,CONS_R5,CONS_R6,CONS_R7,EDU_R1,EDU_R2,EDU_R3,EDU_R4,EDU_R5,EDU_R6,EDU_R7,HS1_R1,HS1_R2,HS1_R3,HS1_R4,HS1_R5,HS1_R6,HS1_R7,HS2_R1,HS2_R2,HS2_R3,HS2_R4,HS2_R5,HS2_R6,HS2_R7,HEALTH_R1,HEALTH_R2,HEALTH_R3,HEALTH_R4,HEALTH_R5,HEALTH_R6,HEALTH_R7,MANU_R1,MANU_R2,MANU_R3,MANU_R4,MANU_R5,MANU_R6,MANU_R7,RELIG_R1,RELIG_R2,RELIG_R3,RELIG_R4,RELIG_R5,RELIG_R6,RELIG_R7,UTIL_R1,UTIL_R2,UTIL_R3,UTIL_R4,UTIL_R5,UTIL_R6,UTIL_R7,AG_MI_R1,AG_MI_R2,AG_MI_R6,AG_MI_R7
SLC,earthquake,sectorRegion_model,DDS_ CONS_R7,-0.59852820129022,-0.0001542979390432,-6.74454936693682e-05,0.0,0.0,0.0,0.0,0.0072108902259443,-0.0002284913899829,-6.49371144168064e-05,-8.14860721115901e-05,-7.92979876728693e-05,-5.31503981967947e-05,-0.0001096641386101,0.0039023293043265,0.0,0.0,0.0,0.0,0.0,0.0,-0.171415401017176,0.0,-2.30946034172541e-05,0.0,0.0,0.0,0.0,0.0,-0.0010365000998399,-0.000560414899346,-0.0006243671006821,-0.0004955479261606,-0.0003926462794491,-0.0009870059817205,0.0,-0.0009553131759595,-0.000561769114752,-0.000591378724986,-0.0004472126318708,-0.000328600699103,-0.0009190737245425,0.0,0.0,0.0,0.0,-9.53771968702665e-06,-1.42537141335426e-05,0.0,0.0111225882152056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001327767905523,0.0,0.0,0.0,0.0,0.0,0.0223437131208704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC,earthquake,sectorRegion_model,DDS_ EDU_R1,-0.409772464068632,0.0008271213662405,-2.02509669228457e-05,0.0,0.0,0.0,0.0,0.0,-0.0001651068075874,-4.19925231736917e-05,-5.25396694803896e-05,-2.72612919020651e-05,-1.80996197472142e-05,-1.80918318482683e-05,-8.94666778435408e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.30126687101192,-6.24833475899615e-06,0.0,0.0,0.0,0.0,0.0,-0.002928655997908,-0.0001792991282167,-0.0001625157028387,-0.0001427543970075,-8.89349007520931e-05,-0.0001591796986625,-0.0003933566719613,-0.0028486771715724,-0.0001722981895903,-0.0001290688762257,-0.0001053260412435,-3.9072120875418e-05,-9.76188096544138e-05,-0.0002057593978016,0.0039911104891088,0.0,0.0,0.0,0.0,0.0,0.0,0.0014359657286895,0.0,0.0,0.0,0.0,0.0,0.0,0.0017514163308546,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013374942792697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC,earthquake,sectorRegion_model,DDS_ EDU_R2,3.15416207243128,0.0,0.0007436560444119,-0.0003723717995242,0.0,0.0,0.0,0.0,0.0,-3.54949646846468e-05,-8.95618281935265e-06,0.0,0.0,-6.6685765394069e-05,0.0,-0.0311519129582327,-0.0090544779407551,-0.000152717920561,0.0,-0.0668510656978807,0.0229093427519709,0.0,0.0,-0.246281407106601,0.0,0.0,0.0,0.0,-0.0996901736624285,-0.0015846538542387,-0.0024081853764674,-0.0006272404607066,-0.0010631199757045,-0.0005739406052389,-0.0007899073562882,-0.0014364525138972,-0.0014660792518556,-0.0019712243174982,-1.66729280375852e-05,-0.0009402356560002,-0.0002568404348172,-0.0011486267964995,0.0,0.0,0.0017200547551516,-0.0018284205844875,0.0,0.0,0.0017188987092512,-0.0009078549869029,0.0,-0.102218402338328,0.0,0.0,0.0,0.0,0.0,0.0,0.0030599341801953,-0.0007343432766481,0.0,0.0036549558153499,0.0,0.0,0.0,-0.0024277862274982,0.0,0.0132901901870882,-0.0110426935906593,0.0123432898806026,-0.147505244207847,0.0,0.0,0.0,0.0
SLC,earthquake,sectorRegion_model,DDS_ EDU_R3,-0.437162583701428,-0.0004819165961138,-0.0001977710923063,0.0011763301314833,-8.22464693491499e-05,-1.85524852726934e-05,0.0,0.0,-0.000500703109449,-0.0001938252295021,4.00537932380181e-05,-0.000223645153873,-0.000163972413878,-0.0002686710920869,-0.0004879204855819,0.0,0.0,0.0056338067297671,0.0,0.0,0.0,0.0,0.0,-0.0001138803848269,-0.261162908550635,0.0,0.0,-0.0001450809580892,0.0,-0.0022593511425026,-0.001237602147471,-0.0019482010998133,-0.0011281843074125,-0.0007472850272158,-0.0012207100265492,-0.0027837323573623,-0.0022286532336045,-0.0012456843587914,-0.0019092852999665,-0.0010804980497667,-0.0007159167247394,-0.0011120504573171,-0.0026465078163415,0.0,-0.0001204053460306,0.0038746343733829,-0.0001514494067259,-0.0001210278845744,-3.61649493128891e-05,-3.5644354248113e-05,-2.99420705019884e-05,0.0,0.0030714514311679,0.0,-3.8843585401106e-05,0.0,0.0,-0.000344773471223,-9.75543974819688e-05,0.0023107239251553,0.0,0.0,0.0,0.0,-7.236700838222e-05,0.0,-0.0076315794204717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC,earthquake,sectorRegion_model,DDS_ EDU_R4,0.0516894295220858,-0.0017247576200906,-0.0009529677944972,-0.0004870823742649,0.0066513642157492,-0.0004974262714354,-0.0006341386623621,-0.0016227922554743,-0.0015800285771108,-0.0007514250673645,-0.0006683001887648,0.0021745536073445,-0.0006850739984835,-0.0010314196267788,-0.0021216839083452,0.0,0.0,-4.44506663070231e-05,0.0120387933784647,0.0,0.0,0.0,-0.0054495682043147,-0.0005147167296877,-0.000305844231406,-0.270659518117388,-0.0007215528112156,-0.0005703190547387,0.0,-0.0066930980502479,-0.0070020720516502,-0.0041781194048465,0.00064020044245,-0.0037471516991125,-0.0049040437015809,-0.0093219505744237,-0.0064681807697454,-0.0070204785465237,-0.0041253363546654,0.0006403760372187,-0.0036221316373235,-0.0047548564831447,-0.0093159379031519,-0.0017633009807205,-0.0007268706206765,-0.0004257863874769,0.0216360452811208,-0.0005012983865485,-0.0006720118661863,-0.0007232399769587,-0.0009535924459787,-0.0043665090726693,-3.34978952181816e-05,0.0243952237871637,-0.0001985008435539,0.0,0.0,-0.0019268544820738,-0.0007096434365292,-0.0005557339244977,0.027237277051504,-0.0005078475204087,0.0,-0.0052412819020825,-0.0010456386431696,-0.0003143949248886,-0.000341978816172,-0.0266218735915139,0.0,-0.0003633964532815,0.0,0.0,0.0,0.0,0.0
SLC,earthquake,sectorRegion_model,DDS_ EDU_R5,-0.454429283406403,-0.0001317730527816,-0.0001512055026667,-3.50739710198504e-05,-3.75164724201877e-06,0.0010599097216619,0.0,0.0,-0.0002608390066812,-0.0001544684881395,-0.0001566010776572,-0.0001560087044979,4.37914758266478e-05,-0.0002099443640477,-0.0002787743797715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.39041729882216e-05,0.0,0.0,-0.224426104481356,0.0,0.0,-0.0011445503418555,-0.0008581794917886,-0.000747885807585,-0.0007778201464117,-0.0023489112349312,-0.0010080345280201,-0.0019162270003384,-0.0010364416316814,-0.0008590104177858,-0.0007206339913641,-0.0007208539726122,-0.0022906683217022,-0.0009306618236789,-0.0016312401773009,0.0,-2.73639293788139e-05,0.0,-0.0001126731815868,0.0024659807014218,-0.0001126941154194,0.0,0.0,0.0,0.0,0.0,0.0018204559328083,0.0,0.0,-0.0001039623745512,-1.89111957868652e-05,-1.35333099484225e-05,0.0,0.0032964170115962,0.0,0.0,0.0,0.0,0.0,0.0,-0.003234760848009,0.0,0.0,0.0,0.0,0.0,0.0
SLC,earthquake,sectorRegion_model,DDS_ EDU_R6,-0.57443792002113,-4.99495816011137e-05,-7.51460680548971e-05,0.0,0.0,-2.42662522058338e-05,0.0003652884334346,0.0,-0.0001645620526703,-8.47704806908303e-05,-0.0001121364624613,-7.89110910573239e-05,-0.0001008074675966,1.22413907000485e-05,-0.0001981647097441,0.0,0.0,0.0,0.0,0.0,2.6826293486002e-05,0.0,0.0,-4.94183045931304e-05,0.0,0.0,0.0,-0.204484391861097,0.0,-0.0006222932418115,-0.0003682555170823,-0.0004814619927483,-0.0003331359698056,-0.0003462510233403,-0.0025118980649771,-0.0016615726639711,-0.000524372860324,-0.0003656043489171,-0.0004385780551094,-0.0002845763007071,-0.0002790109852571,-0.002431702716153,-0.0014185374713371,0.0,-1.6244380316593e-06,0.0,-4.44504456520345e-05,-7.61210406669128e-05,0.003732260074552,-1.92656629676519e-05,0.0,0.0,0.0,0.0,-4.40454153625763e-05,0.0019041625306218,0.0,-4.83355886678345e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005239584843295,0.0,0.0,0.0,0.0,0.0
SLC,earthquake,sectorRegion_model,DDS_ EDU_R7,-0.642412004995922,-7.47932991531026e-05,-6.22207350632862e-05,0.0,0.0,0.0,0.0,0.0037886545775452,-0.0001441172928222,-8.20162753864594e-05,-9.93312464695695e-05,-7.05459223775078e-05,-7.25380312190948e-05,-0.0001279887946746,0.0012554012461365,0.0,0.0,-1.47912427473707e-05,0.0,0.0,0.0,0.0,0.0,-5.9735081716586e-05,0.0,0.0,0.0,0.0,-0.166524630973566,-0.0005311042170858,-0.0002944150269526,-0.0003442970176035,-0.0002452240030791,-0.000215886577103,-0.0005867205550807,-0.0058335945739841,-0.0004480924446931,-0.0002834374973776,-0.0003151522343754,-0.000201177595507,-0.0001514047529199,-0.0004696097601646,-0.0056277733957057,0.0,0.0,0.0,-2.43570069875232e-05,-3.60195212739033e-05,-2.06455629733226e-06,0.0064364511894832,0.0,0.0,0.0,0.0,-2.21201195843063e-05,0.0,0.0,-1.32340938991279e-06,0.0,-3.57257493151407e-05,0.0,0.0,0.0,0.0148804692545143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC,earthquake,sectorRegion_model,DDS_ HS1_R1,-2.89454335005037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.244031431815997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC,earthquake,sectorRegion_model,DDS_ HS1_R2,-6.4600883351923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.245213839456034,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001213913297681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC,earthquake,sectorRegion_model,DDS_ HS1_R3,-6.09376138595309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.245417437642029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC,earthquake,sectorRegion_model,DDS_ HS1_R4,-7.62591861040008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23217499147401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC,earthquake,sectorRegion_model,DDS_ HS1_R5,-7.60128796945017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.197193736450118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC,earthquake,sectorRegion_model,DDS_ HS1_R6,-4.59912088323904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.239846870923636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC,earthquake,sectorRegion_model,DDS_ HS1_R7,-3.02909145732127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.290810024341091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC,earthquake,sectorRegion_model,DDS_ HS2_R1,-0.468346599739482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.70063759174221e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.243223903919072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC,earthquake,sectorRegion_model,DDS_ HS2_R2,-3.16948919873698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000315771653365,0.0,0.0,0.0,0.0,0.0,0.0,-0.244833460929353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC,earthquake,sectorRegion_model,DDS_ HS2_R3,-1.83290570266603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001365038490272,0.0,0.0,0.0,0.0,0.0,0.0,-0.244776149719389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC,earthquake,sectorRegion_model,DDS_ HS2_R4,-1.78663290911184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001821336851774,0.0,0.0,0.0,0.0,0.0,0.0,-0.231559828230366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC,earthquake,sectorRegion_model,DDS_ HS2_R5,-1.29212873757233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.41299127631897e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.196639401784612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC,earthquake,sectorRegion_model,DDS_ HS2_R6,-0.698766848868914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001370815027391,0.0,0.0,0.0,0.0,0.0,0.0,-0.238948633138632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC,earthquake,sectorRegion_model,DDS_ HS2_R7,-0.342329542471401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001852294467727,0.0,0.0,0.0,0.0,0.0,0.0,-0.288981322927279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC,earthquake,sectorRegion_model,DDS_ HEALTH_R1,-0.109242273999131,0.0007358627589251,-7.76923606453992e-06,0.0,0.0,0.0,0.0,0.0,9.59733435390363e-05,-1.67357735282881e-05,-2.765005679753e-05,-1.841082191766e-05,-1.51428664462656e-05,0.0,0.0,0.0004541250655867,-0.0006676391975723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004513266811743,0.0,0.0,-0.0001602533901476,-0.0002036907514232,-0.000167761045665,-0.0001673098051474,-0.0001121637867262,-0.0001827650582707,-0.0004672949174433,-9.60978277046732e-05,-0.0002116001049482,-0.0001946565771928,-0.0001312170356541,-7.36463082236134e-05,0.0,-8.33549576389966e-05,-0.374351941181995,0.0,0.0,0.0,0.0,0.0,0.0,0.0013607462433882,0.0,0.0,0.0,-7.02185928077756e-06,0.0,0.0,0.0012403743663564,0.0,0.0,0.0,0.0,0.0,0.0,-8.44973907259295e-05,0.0,-1.08207292185853e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC,earthquake,sectorRegion_model,DDS_ HEALTH_R2,3.14857688676891,-0.0022249957663262,0.0025343563528963,-0.000593939207617,-0.0011782205343669,-0.0008009153238931,0.0,-0.0010855573098064,-0.0020886664408536,-0.002795571506204,-0.0008879349813845,-0.0014588557721483,-0.0007559117915231,-0.0013527301427065,-0.0020197664595762,-0.0032914268150652,0.0303591841026763,-0.0003147207840119,-0.0409973098840167,0.257724929610304,0.0,0.0,0.0,0.0132532563809838,0.0051662419162729,-0.0085913697604624,-0.0037100441732521,0.0,0.0,-0.0087974911315129,-0.0188987369966967,-0.0044188719974603,-0.0067501201747224,-0.0037374789757857,-0.0056231048313367,-0.0105443395978169,-0.0081383641280916,-0.0188476357724845,-0.0045007761942729,-0.0065705156480126,-0.0038963082873279,-0.0056456210340282,-0.0109719716758575,-0.0064378689400391,-0.283984120060913,0.0003993325649896,-0.001126260679119,-0.0002359404228222,-0.0018456959342015,-0.0048051309523233,-0.0001963245861747,-0.0254449552701872,-0.002706577733111,-0.0466902141404376,-0.0002296152233394,-0.0011450669921754,-0.0386189641624792,-0.0025160721919312,0.0116345730357378,-0.0004481445873368,0.0009539475715939,-0.004475529223162,0.0263947831063199,0.0012277557342173,0.0012794461292824,-0.0056974216206055,-0.001768952206401,0.0,0.0034169434703757,-0.0113393475353659,0.0739667614860328,0.0,0.0,0.0,0.0
SLC,earthquake,sectorRegion_model,DDS_ HEALTH_R3,0.588830832964435,-0.0009047185367403,-0.0003923171962066,0.0007505676429906,-8.13557290103636e-05,-0.0003860748422537,0.0002842673703398,0.0,-0.0005915520697044,-0.0002255720448193,-0.0001286676654614,-0.0003234879017489,-0.0002037995708438,-0.0003645927759278,-0.000432771351855,-0.0026367532913348,0.0016498110975161,0.0072042408829814,-0.0110976078659696,0.0,0.0,0.0310292204552388,-0.0152878796256322,-0.0001429757393905,0.0038136733607639,0.0,0.0,-0.0083232194989043,0.0,-0.0030641283172626,-0.0016801964438072,-0.0031298497809473,-0.0014736599544297,-0.0009868302019561,-0.0015896647632073,-0.0032732688817502,-0.0025218540805427,-0.0016442457047794,-0.0031089796073401,-0.0014595074602601,-0.0010132099476883,-0.0015735175129554,-0.0031081050342397,-0.0008915050008804,-0.0001253955512397,-0.260304699456203,-0.0001757161231957,0.0,-0.000459228899057,0.0,-0.0004556051414129,0.0,0.0042267734379487,0.009306288057401,0.0,-0.0031982624238738,0.0,-0.0009539032021902,-0.0002610071522752,0.0022706015188754,-0.0001750130981884,0.0,0.0024643756739797,0.0,0.0,-0.0001017697815681,-0.0019771294222168,0.0006173725179487,0.0007313966937189,0.004140433610129,-0.0311241378435922,0.0,0.0,0.0,0.0
SLC,earthquake,sectorRegion_model,DDS_ HEALTH_R4,3.52392434885161,0.0,-0.0003915725915147,-0.0010062305758751,0.0012213587169145,-0.0007704881898558,0.0,0.0,-0.0007743182686021,-0.0005151002200673,-0.0004184964543221,0.0002871998540055,-0.0003899684450172,-0.0002414358003323,7.43867315777683e-05,-0.0093468662799036,-0.0053190117315278,0.0,0.0628153044152671,-0.0176034121130627,0.0406705183494898,0.0,0.0647744330736503,-0.0002518583726959,0.0,0.0,0.0,-0.0001852922260665,0.0,-0.0033744051354236,-0.0035854943358803,-0.00191893884955,-0.0071650294505673,-0.0018722148500425,-0.002336323319807,-0.0046925407063052,-0.0032952082497188,-0.0035340723199995,-0.0016866826243543,-0.0067957590819095,-0.002294288167539,-0.0025555903003176,-0.0035074402396446,-0.0054829512450136,-0.0007559766676231,-0.0001732383672598,-0.248875987771603,-0.0008111489204596,0.0,-0.004211514042661,0.0006324034706747,0.0,0.0,0.068536680551494,-0.0003223080416484,0.0,-0.0170493729802751,0.0,-0.001084167023559,-1.91851104603642e-05,0.0081557551087761,0.0,0.000156743356179,0.0,0.0,-0.0010566757596916,-0.0026488188427966,0.0159294643232586,-0.0070024266722691,0.0,-0.0798929356403002,0.0,0.0,0.0,0.0
SLC,earthquake,sectorRegion_model,DDS_ HEALTH_R5,0.959313790272185,-0.0006393364296214,-0.0003947476594224,0.0,-0.0001531631406746,0.0009157088178195,0.0011957690419566,-0.0015461692246919,-0.0005856648522545,-0.0002780722490672,-0.0002710871688669,-0.0004347532249387,0.0002651019053102,-0.0005325216554532,-0.0004965273197028,-0.0078321177851378,0.0,0.0,-0.0181455765059865,0.0,0.0127429386428067,0.0,0.0,-0.0001432744249262,-0.0016592596828569,-0.0044049221101956,0.0032551242461775,-0.0011595946652515,0.0,-0.002442862734017,-0.0018983345601406,-0.0014484755268287,-0.001694861440233,-0.0026673858543668,-0.0022223757580735,-0.0043825721006284,-0.0024834670310926,-0.0019213783345998,-0.001386658404623,-0.001787636280429,-0.0026772830090125,-0.0019575129420702,-0.0035349623564177,-0.0006870902210968,-0.0006819556315743,0.0,-0.0002110899510694,-0.240250463341481,0.0002502384823871,-0.0008660993832938,4.81853721107468e-05,0.0238744176598747,0.0,-0.0372032761493002,0.0039285881308422,0.0,0.0,-0.0005853947316157,-0.0005130280014539,0.0,0.0,0.0039953480567944,0.0,0.0,-0.0006135133124486,-0.0001283850941687,-0.000130868214094,0.0,0.0,-0.0008989148584287,0.0635021121603378,0.0,0.0,0.0,0.0
SLC,earthquake,sectorRegion_model,DDS_ HEALTH_R6,0.151564886602713,-0.0002104316821866,-0.0001351264769422,-8.71714397029764e-05,0.0,0.0,0.000370049441974,0.0,-0.0002685088277004,-0.000133447592131,-0.000176426990921,-0.0001447557392175,-0.0001350094629249,0.0003784661181984,-0.0005895803925189,-0.0002659047811267,0.0,0.0,0.0,0.0,0.0,0.0,-0.004525949143825,-2.33461964950683e-05,0.0,0.0,0.0,0.0050650777067081,0.0370077237635571,-0.0012182644984052,-0.0007795330644256,-0.0008285515069133,-0.000684802230034,-0.0006676688675576,-0.0019320493560741,-0.0032253979986213,-0.0011409064486378,-0.0007860686016453,-0.0008570880716473,-0.0006833810950143,-0.00065536953882,-0.0017106303856007,-0.003242972068371,0.0,-0.0001402003100366,0.0,-0.0001018791051177,-5.62247090827763e-05,-0.232077033062086,0.0,-0.000119755837593,0.0,0.0,0.0,-8.96520615797298e-05,0.0017882037001907,-0.0202456969948741,-6.91920269183886e-05,-0.0001231402268629,-0.0001681279250343,0.0,0.0,0.00143335644029,0.0,0.0,-0.0004347263324377,0.0,0.0,0.0,-0.0018730241144746,0.0,0.0,0.0,0.0,0.0
