Testbed,Hazard,Model_Type,Model_Name,(Intercept),ART_ACC_R1,ART_ACC_R2,ART_ACC_R3,ART_ACC_R4,ART_ACC_R5,ART_ACC_R6,ART_ACC_R7,COMMER_R1,COMMER_R2,COMMER_R3,COMMER_R4,COMMER_R5,COMMER_R6,COMMER_R7,CONS_R1,CONS_R2,CONS_R3,CONS_R4,CONS_R5,CONS_R6,CONS_R7,EDU_R1,EDU_R2,EDU_R3,EDU_R4,EDU_R5,EDU_R6,EDU_R7,HS1_R1,HS1_R2,HS1_R3,HS1_R4,HS1_R5,HS1_R6,HS1_R7,HS2_R1,HS2_R2,HS2_R3,HS2_R4,HS2_R5,HS2_R6,HS2_R7,HEALTH_R1,HEALTH_R2,HEALTH_R3,HEALTH_R4,HEALTH_R5,HEALTH_R6,HEALTH_R7,MANU_R1,MANU_R2,MANU_R3,MANU_R4,MANU_R5,MANU_R6,MANU_R7,RELIG_R1,RELIG_R2,RELIG_R3,RELIG_R4,RELIG_R5,RELIG_R6,RELIG_R7,UTIL_R1,UTIL_R2,UTIL_R3,UTIL_R4,UTIL_R5,UTIL_R6,UTIL_R7,AG_MI_R1,AG_MI_R2,AG_MI_R6,AG_MI_R7
SLC,earthquake,sectorRegion_model,DFFD_ EDU_R2_L4,1.64593184920883,-6.3171757778383e-05,0.0009181322213555,-0.0004609545407092,0.0,-0.0002375333519424,0.0,0.0,-0.0003269851261293,-0.0002375045370843,-0.0001336978754247,-0.000237187124048,-8.77164295466491e-05,-0.0003084097335929,-0.0003171265465764,-0.0223809060340368,-0.0032555751502377,-0.0005665159520895,0.0,-0.101429871056915,0.0270480711298356,-0.0037323011103381,0.0,-0.0770481898998023,0.0,0.0,-5.78018605604368e-05,0.0,-0.102391119820503,-0.0022815116044465,-0.0040795411341843,-0.000985176680366,-0.0018567178362324,-0.0010364567579518,-0.0015457129373628,-0.0029278576801779,-0.0023863242301238,-0.003904911065839,-0.0006910251358288,-0.0018281106352873,-0.0008936289406229,-0.0017982091138188,-0.0014760509018163,0.0,0.004421994581554,-0.0013390073479551,-2.57813451625622e-05,0.0,0.0008752074543177,-0.0014376105962739,-0.0001895437930124,-0.0742054067763577,0.0,0.0,0.0,0.0,-0.0088992536790236,-0.0001765035191639,0.004902086095753,-0.0006867544517916,0.0,0.0019118717909947,0.0011568451949718,0.0,-0.0007644991606948,-0.0071691204871625,0.0,0.0068455942831869,-0.0064231408241172,0.0069817092641297,-0.0876867886646688,0.0,0.0,0.0,0.0
SLC,earthquake,sectorRegion_model,DFFD_ HEALTH_R2_L1,0.158590199854618,-0.0029628167429987,0.0163233086110697,-0.0007480921115214,-0.0017280135349824,-0.0009128389409117,-0.0006762045774574,-0.0072600213287729,-0.0029707869695458,-0.0004856895365104,-0.0012026657071712,-0.0018792283528493,-0.0010553398790048,-0.0015905543676604,-0.0032696412062559,0.0,0.0244542924894371,-1.70127112730333e-05,-0.024774500183152,0.0887094227896282,0.0,0.0,0.0,0.0269654428189319,0.0,-0.0038294267334577,0.0,0.0,0.09690257782946,-0.0122218466853462,-0.0188577257916943,-0.0061513026243083,-0.0082405432587475,-0.0045773339100244,-0.0073320519504859,-0.014427963632816,-0.0118716321607806,-0.018867582556677,-0.0060578062462369,-0.0080461221802738,-0.004613620461939,-0.0070593493831065,-0.0147004274965555,-0.0086047304490059,-0.100543728408345,0.0,-0.0014043545344536,-0.0008085421621783,-0.0016887460787913,-0.0034525705533012,-0.00105992972929,-0.0071791620648202,-0.0014071479397171,0.0,-0.0003839068933219,-0.0054608735807808,-0.025172930472946,-0.0029521439869615,0.020692573882117,-0.0004688274220195,-0.00015713570759,-0.0030720380283553,0.0064649136039151,-0.0125153421385245,0.0,0.0011196592010447,-0.0015709551295215,-0.0016466856106372,0.0030508656708537,-0.0063901627566038,0.0368056035146404,0.0,0.0,0.0,0.0
SLC,earthquake,sectorRegion_model,DFFD_ HEALTH_R2_L2,2.88953643999358,-0.0064973385459771,0.0242065835525014,-0.0022247251381604,-0.0033799569220519,-0.001954431891137,0.0,-0.0025331964429258,-0.006565575130451,-0.0075741933587633,-0.0030267919592769,-0.0040016001388667,-0.0022847629895986,-0.0031757657598253,-0.0060350001313737,0.0,0.0262504767817623,0.0,-0.033530039238966,0.061398161474022,0.0,0.0,0.0,0.0373504659138293,0.0,-0.0044550686543064,0.0,0.0,0.0085388891963544,-0.0264890061775154,-0.0457001453259789,-0.0150387137068878,-0.0164675179718723,-0.0089024213889427,-0.0136769395074104,-0.0223511848868728,-0.0254932961646564,-0.045715695186765,-0.0147144986082846,-0.0160406524394408,-0.008887190177899,-0.0131516489440544,-0.0226164295057911,-0.0151409622458271,-0.189514899164297,0.0,-0.002882904917797,-0.0017802798522229,-0.0029681343969315,-0.0057825841946891,-0.0024914297589009,-0.011662108868097,-0.0021138050077871,0.0,-0.0007176566634848,-0.0031168172934455,-0.0458050118362548,-0.0056588906612897,0.0475635799335184,-0.0010518200877301,0.0,-0.0047336616013563,0.0108030786286767,-0.0082759453249531,0.0,-0.0036807066284619,-0.0034550092513549,0.0,0.0,-0.0089730259415042,0.0342351861587321,0.0,0.0,0.0,0.0
SLC,earthquake,sectorRegion_model,DFFD_ HEALTH_R2_L3,4.7890739825408,-0.0071185718557943,0.0101503250306413,-0.0023254321844548,-0.0038617737105795,-0.0020823041688791,0.0,0.0,-0.0068796933915221,-0.0077469508683499,-0.0031041114726441,-0.0044611222829608,-0.0025742595465777,-0.0035969772113236,-0.0069460238800288,0.0,0.0841574779786762,0.0,-0.0222140603809314,0.152900228139262,0.0,0.0,0.0,0.0397386152132283,0.0,-0.0047894062624854,0.0,0.0,0.0,-0.0286174129007245,-0.05539330552464,-0.0153391710852457,-0.0191592353531029,-0.0107301108011579,-0.0152085385011247,-0.0299987778441494,-0.0273058914730552,-0.0554343443917094,-0.0151253539302863,-0.0187318105197568,-0.0106138477597173,-0.0147070860106174,-0.0307429911510433,-0.0139165464098468,-0.206853305630494,0.0,-0.0034224895019728,-0.0021889795146841,-0.0034574726001876,-0.0064996242911349,-0.0024300787846512,0.0,-0.0023162260327641,0.0,-0.0008236227690721,-0.0005999049378036,-0.0414816326016551,-0.006623235382702,0.0216312823081021,-0.0014040145429049,0.0,-0.0053533175219634,0.0070063335765214,-0.00494542537077,0.0,-0.0424096348850628,-0.0031922179269405,0.0,0.0,-0.0112392154756683,0.0,0.0,0.0,0.0,0.0
SLC,earthquake,sectorRegion_model,DFFD_ HEALTH_R2_L4,3.03948933146462,-0.0033486219767081,0.0002811717875182,-0.0010279419243066,-0.0020714551348558,-0.001088886071853,-0.0009385036629514,-0.0026633285102283,-0.0029656837206671,-0.0046022770891674,-0.0011884764541749,-0.0022057236688694,-0.0012697714570175,-0.0018964824620951,-0.0036791554721737,-0.0013254540706531,0.041191164330323,-0.0004688417660767,-0.028856586067511,0.129527075711269,0.0119492878464053,0.0501937191627149,0.0,0.0203557257994821,0.0004064037492436,-0.0065988705855099,-0.0021605097306448,-0.0004389199000738,0.0423707661934366,-0.0131062576848014,-0.0311628750548354,-0.0061368878054549,-0.0111646449306719,-0.0062476591312324,-0.0094698455150986,-0.0180688981312555,-0.0124629725259614,-0.0312139576605503,-0.006082272489832,-0.0110132047674843,-0.0062052236058841,-0.0093324174741041,-0.0188975780487476,-0.0075281939867448,-0.0982293583594801,0.0,-0.0017885473000053,-0.0013232128835439,-0.0019932131394444,-0.0036351519488246,-0.0011435005157812,-0.0109503103434096,-0.001427758204538,-0.0054864316961683,-0.0004980184959013,-0.0014064393525897,-0.0339349264190454,-0.0034988043396488,0.0181089489230474,-0.0008543748819855,-0.0005612054050375,-0.003315384279008,0.010301155661833,-0.0055362876224702,-0.0005619711706701,-0.0052304648780668,-0.0017131743944842,-0.0013208682092429,0.0009523164194659,-0.0077754041715685,0.0003829587171539,0.0,0.0,0.0,0.0
SLC,earthquake,sectorRegion_model,DFFD_ ART_ACC_R2_L1,8.46269014423298,-0.005631138255773,-0.109115048998533,-0.0020883967222736,-0.0021552670755945,-0.0002855088789585,0.0,0.0162282557431316,-0.002842300353657,-0.0101506153720676,-0.0014560265498815,-0.001827096224214,-0.001103091849427,-0.0025068825699191,-0.0021951666264371,-0.0087251249127434,0.0766171856528081,0.0,0.0389949570751574,0.241973539941313,0.0,0.293575737788712,0.0,0.0160929234033946,5.39242538857846e-05,0.0,-0.0124236173322391,-0.0273918220462168,-0.102167364936175,-0.0138386156270555,-0.0256861745860046,-0.0068966399678897,-0.0088861945557224,-0.0048059709725159,-0.0076754645684335,-0.0153990972784593,-0.0113973038714829,-0.0259871956925523,-0.007604955150983,-0.0091294862586612,-0.0041771953940431,-0.0077236260604112,-0.0176328983773107,0.0008027064620924,0.0138649732899154,-6.00401005622162e-05,-0.0021614534698666,-0.0026281094829443,-0.0039967458453881,0.0,-0.0004319447232363,0.001835146190788,0.0,-0.0160839408782639,-0.0003153821228975,0.0104268993071884,0.0,-0.0049155213260569,0.0222224200210408,-0.0022170582187064,-0.0033208164398316,-0.0003609623373416,0.0,0.0,-0.0095260988735103,-0.0352295258560392,0.0,-0.0074504678781958,0.0,-0.0100795181645807,-0.0274661351806082,0.0,0.0,0.0,0.0
SLC,earthquake,sectorRegion_model,DFFD_ ART_ACC_R2_L2,14.3925850295211,-0.0087282494925317,-0.153734403366372,-0.0039818417974594,-0.0034773052963762,-0.0008840515289943,0.0,0.0253849653142504,-0.0046794926168439,-0.0198958566870961,-0.0026433557815229,-0.0028884065449593,-0.0017718342849349,-0.0036013174283391,-0.0030865320950775,-0.029930475378979,0.0907258307435528,0.0,0.0417444960553283,0.345730223062004,0.0161733906768879,0.467914715773185,0.0,0.0082127017007417,0.0017179988484689,0.0,-0.0171065778848988,-0.0389789065871881,-0.220312502437511,-0.0214744445107627,-0.0434135404306689,-0.0123020255172528,-0.0125648284250277,-0.0065772331273916,-0.0099759975306884,-0.0157727713048819,-0.018204562320826,-0.0438512108920091,-0.0131985290100107,-0.012945278361841,-0.0057528063612005,-0.0102761253984815,-0.0190241604228609,0.0003889181697467,0.0222614036884312,-0.0007957731241466,-0.0032271855548713,-0.0039866376894518,-0.0055496334183103,0.0,-0.001499848393576,0.0,0.0,-0.0417020745232258,-0.000582301843991,0.0171646541765123,0.0,-0.0072982646800933,0.0374748543624158,-0.0034698544534861,-0.0053225170567064,-0.000623908876243,0.0,0.0,-0.0139608450975327,-0.0541960108751943,0.0,-0.0078703941798556,0.0,-0.0141467815204602,-0.0383513531839897,0.0,0.0,0.0,0.0
SLC,earthquake,sectorRegion_model,DFFD_ ART_ACC_R2_L3,6.31606313325038,-0.0036659859089067,-0.0717545761225299,-0.0015306486877363,-0.0013818160483135,-0.0002560815752235,0.0,0.0093288002293065,-0.0019435885505676,-0.0084104318577696,-0.0010848927910574,-0.0012901082435717,-0.0007955083507365,-0.0015731251424793,-0.0014037983247089,-0.0089694540152571,0.0575937539960746,0.0,0.0070200764173683,0.124910562643631,0.0019422635263838,0.115412547089068,0.0,0.0035052199968944,0.0002239107338174,0.0,-0.007453670547585,-0.0163859676605323,-0.060766809496239,-0.0093633275932895,-0.0211772844790283,-0.005027693372255,-0.0060031179435494,-0.0032919996569674,-0.0045215869378265,-0.0090859809269472,-0.0077584304244817,-0.0213632756768846,-0.0054244438960592,-0.0061316605424543,-0.0028608143087106,-0.0045841258506201,-0.0105149451286831,4.31999840176249e-06,0.0073638044181387,-0.0001442743423116,-0.0014500898407171,-0.0017471591892917,-0.0023133974344815,0.0,-0.0003999892019131,0.0,0.0,-0.0019613029351473,-0.0002234069263048,0.0069579523584294,0.0,-0.0031486014822747,0.0050935510951454,-0.0015494268063498,-0.0016797742121888,-3.09474114610394e-06,0.0,0.0,-0.0062222631540829,-0.0375547779431909,0.0,-0.0021669247272384,0.0,-0.0055712433518248,-0.0124168632710922,0.0,0.0,0.0,0.0
SLC,earthquake,sectorRegion_model,DFFD_ RELIG_R2_L1,0.96086783362514,0.0001761287056534,0.0013144021123375,7.38774401528099e-05,0.0,0.0,-0.0004236095397782,0.0,-0.0002889914129007,0.0002964946558222,-0.0001008160896929,-0.0001685225283065,-0.0001498927544467,-7.64741078127058e-05,-0.0004983599819036,0.0,0.0021744199943327,0.0005616235886962,-0.0049566492736618,0.0326469138295602,0.0026192707261038,-0.102925529737382,0.0,0.001682183009694,0.0028488160411549,0.000605033003703,0.0002418319011787,0.0,0.0,-0.0009823979439574,-0.002637748196011,-0.0005166425741845,-0.0006877303737884,-0.0003762115341517,-0.0005781085587448,-0.0010978028688083,-0.0012078628339481,-0.0026027301039861,-0.0005191232476973,-0.0005277884881175,-0.000279345406801,-0.0004241519812377,-0.0010874108863924,0.0004367223490106,0.0012019720808126,0.0,-0.0001055092808737,0.0002892738063914,0.0,-1.38397989186434e-05,0.0001664345078867,-0.0009119445864161,0.0003496798885385,0.0,0.0,0.0,0.0,0.0,-0.164699846533317,0.0,-0.0009227021698898,0.0,-0.0067241280574953,0.0073062085420754,0.0,0.0006805266213699,0.0003494072016033,0.0002208611674471,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC,earthquake,sectorRegion_model,DFFD_ RELIG_R2_L2,2.21626813014282,0.000135032428812,0.0018945208600515,0.0,0.0,0.0,-0.0004790703057578,0.0,-0.0006221731655816,0.0,-0.0002543704219973,-0.0003583405964187,-0.0003075191276439,-0.0001397658387311,-0.0008586276577871,0.0,0.0014319874164329,0.0007979447189942,-0.0005379919073024,0.0203446715812078,0.0012531204656653,-0.168140572231276,0.0,0.0019551389896685,0.0049368288766807,0.0004320655350941,0.0,0.0,0.0,-0.0021593381171181,-0.0059361639964355,-0.0012852566891962,-0.0013836936037776,-0.0007327055595156,-0.0010761760278808,-0.0016363461069123,-0.0025321401293016,-0.0058663809252131,-0.0012790163165497,-0.001054696006666,-0.000545344163226,-0.0007770721794195,-0.001443862738232,3.99753431126836e-05,0.0025573288878277,0.0,-0.0002148573168688,0.0004334004492601,0.0,0.0,0.0001190448369024,0.0,0.0004827583233734,0.0,0.0,0.0,0.0,0.0,-0.318090640531164,0.0,-0.0012308811402404,0.0,-0.009893864951085,0.0130452530810699,0.0,0.0005565485565243,0.0002123425682985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC,earthquake,sectorRegion_model,DFFD_ RELIG_R2_L3,1.03089486045185,0.000109088334694,0.000304311359163,1.33397390880768e-05,0.0,0.0,-0.0003675631834527,0.0,-0.0003143871830619,3.40820572274696e-06,-0.0001255086609013,-0.0001918486919073,-0.0001640057075035,-9.06199576878975e-05,-0.0005078919904092,0.0,0.0036780535597163,0.0005138098763299,-0.0050432626498429,0.0312776744702715,0.0044840539710183,-0.0889629207330878,0.0,0.0009884991350972,0.002856389800041,0.0004417360189487,8.35811071946816e-05,0.0,0.0,-0.0011095184119755,-0.0032699236478894,-0.0006189725641609,-0.0007657091570654,-0.0004237035681645,-0.0005717601418786,-0.0010884347735187,-0.0013049304840794,-0.0032372316813146,-0.0006213996410357,-0.0006092632384412,-0.0003243340886419,-0.000433029616453,-0.0011085515434767,0.0004325535141463,0.0011010488442518,0.0,-0.0001317944148144,0.0002419177569427,0.0,-2.61864803275618e-05,0.0001120229982684,-0.001135106850901,0.000321690474701,0.0,0.0,0.0,0.0,0.0,-0.16091837065193,0.0,-0.0009105045395795,0.0,-0.0062556216373088,0.0075443234670733,-7.02025688083383e-07,-0.0008818809145874,0.000267602450649,0.0002477555332807,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC,earthquake,sectorRegion_model,DFFD_ RELIG_R2_L4,0.598963353796154,4.98660709976362e-05,-1.79178104210382e-05,6.64377245690044e-08,0.0,0.0,-1.03398859842742e-06,0.0,-0.0001873590573366,-3.13548826679218e-05,-6.56675146691036e-05,-0.000121906698127,-0.0001080410438126,-5.33606259655545e-05,-0.0003222371644758,0.0,0.0016074110287693,0.0002193020971311,0.0,0.0094172582040936,0.0022691766806926,-0.037607751091714,0.0,0.0007287684210352,0.0014039282820239,0.0,0.0,0.0,0.0,-0.0007085863883849,-0.002516054911162,-0.0003443223678939,-0.0006359660274915,-0.0003521281560892,-0.0005136539552676,-0.0009480180596253,-0.0008064576203442,-0.002490365654992,-0.0003347708736124,-0.000516530166446,-0.0002626676621973,-0.0003769960906108,-0.0009353770554001,8.54105402241503e-05,0.0009455073151238,0.0,-6.68094812916857e-05,0.0001159240087454,0.0,0.0,5.14034616065609e-05,0.0,0.0001797023657412,0.0,0.0,0.0,0.0,0.0,-0.111811493768784,0.0,-0.0003787347050633,0.0,-0.0024874471138226,0.004618446909182,0.0,2.6135119015111e-07,9.21921823387813e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC,earthquake,sectorRegion_model,DFFD_ UTIL_R3_L2,-0.265665598291272,0.0,-1.47659672216198e-05,-0.0004594644087583,0.0,0.0,0.0,0.0,-8.02029318210262e-05,-3.67570376116446e-05,-0.000174860611201,-2.68805174479428e-05,-1.48366837185782e-05,0.0,-0.0001103960107974,0.0,0.0,0.0004007055663351,0.0,0.0,0.0,-0.0090571900805964,0.0,-1.63299627125457e-06,-0.0010160246716574,0.0,0.0,0.0,0.0,-0.000486590097661,-0.0002630457520127,-0.0001575635201563,-0.0002373653838418,-0.0001426679844952,-0.0002433866889247,-0.0003747743578189,-0.0003901042713578,-0.0002524472792793,-0.0001004733286872,-0.0001897739170044,-0.0001087716473493,-0.0001645602693532,-0.0002309767876303,0.0,0.0,0.0005972049293885,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001562959994205,0.0,0.0,0.0,0.0,0.0,0.0,3.95989169911017e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.149890151425586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC,earthquake,sectorRegion_model,DFFD_ UTIL_R3_L3,-0.445323538257266,-8.24877922218937e-05,-7.10027808653551e-05,-0.0014547949591109,-9.58881853264107e-05,0.0,0.0,0.0,-0.0002141932162467,-9.50756940055693e-05,-0.0003103235941254,-0.0001039830103161,-6.29184054952926e-05,-4.23206963275164e-05,-0.000354919880098,0.0,0.0,0.0016843444407164,0.0,0.0,0.0012178302289236,-0.0596262404269786,0.0,-4.10073120964757e-05,-0.0016993243600674,0.0,0.0,4.4486599580531e-05,0.0073815393044936,-0.0010010294986198,-0.0005276993750728,-0.0002901499010673,-0.0004839942956082,-0.0003242568280908,-0.0005073944316358,-0.0012140553959821,-0.0009795578011771,-0.0005253934831854,-0.000206837028617,-0.000434333392171,-0.000292478176233,-0.0004308809115715,-0.0011001804380619,0.0,0.0,0.0007474057588533,-1.20990558782526e-05,0.0,0.0,0.0,0.0,0.0045054064384044,-0.0002188235456686,0.0,-3.51741921209889e-05,-0.0006407079503047,-1.653676117308e-05,0.0,-6.38743416875596e-05,0.0001124685866742,0.0,0.0,0.0,0.0,0.0,0.0,0.315915635916765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC,earthquake,sectorRegion_model,DFFD_ CONS_R3_L1,-0.932198806001502,-0.0016378654296237,-0.0003535514831349,0.0112969819300928,-0.0003558788073106,-0.0002303678341104,-0.0001960812029315,-0.0011745613988898,-0.0014523077690224,-0.0003192457230136,0.0043470167870365,-0.0005892854926833,-0.0003810273910131,-0.0007440820140863,-0.0016041954018714,0.0033211681844289,-0.0013856167626843,-0.1555609455246,0.0,0.0,0.0115196810246854,9.56239929448157e-05,0.0,-0.0002181256888295,0.0155349672047119,0.0,-0.0008753227972857,0.0,0.0,-0.0059653318628323,-0.0025355148320217,-0.0091518615461354,-0.0029276097443886,-0.0018902983129053,-0.0035554184577487,-0.0088335309607503,-0.0058236370728246,-0.0024949229284679,-0.0091104099522703,-0.0029238497753847,-0.0018813990708706,-0.0033954613760046,-0.0090396042831668,0.0,-0.0001271675527053,0.0135222580989231,-0.0004412206370327,-0.0003214451765275,-0.0008135850366548,-0.0010863536092466,-0.000898613536151,0.0,-0.0034218698784051,-0.0064285606215375,-7.89003292969133e-05,8.6721971147408e-05,0.0,-0.0018361186198001,-0.0001459224848881,0.0090966113461313,0.0001636571885824,-0.0006881507479612,0.0,0.0,0.0,-1.87449329049166e-05,0.0044030591841579,-0.0003555449312708,-0.0012362470658237,0.0004655119065271,-0.0340507523343623,0.0,0.0,0.0,0.0
SLC,earthquake,sectorRegion_model,DFFD_ CONS_R3_L2,0.30252664239022,-0.0049974763400211,-0.0016556993661482,0.0217180456502631,-0.0017958699057641,-0.0011139684587298,0.0,-0.0003385845537173,-0.0046517244955259,-0.0013424806696213,0.0066903123160709,-0.0019128321204649,-0.0012737663898382,-0.0022117983774121,-0.004121340135626,0.0,-0.00455114120458,-0.466183955995091,0.0,0.0,0.0151500241873427,0.0,0.0,-0.0006760763266653,0.02036169787435,0.0,-0.0011280872224238,0.0,0.0,-0.0226759467506779,-0.0123714428148484,-0.0372989500890496,-0.0110156502802365,-0.0069340342346459,-0.0117966466610672,-0.0216150344436163,-0.0222926874931454,-0.0123350293895293,-0.0372090493552056,-0.0109744384617704,-0.0068541521122689,-0.011287658046344,-0.0221325820509254,0.0,-0.0011693882700673,0.048703557177656,-0.0014781489178402,-0.0012805501321816,-0.001869864025353,-0.0024234721983747,-0.0021127745724331,0.0,-0.0004627952341409,-0.0067641903768391,-0.0001515813097708,0.0,0.0,-0.0051727667848699,-0.0011694749521427,0.0235989978937404,0.0,-0.0014422219443537,0.0,0.0,-0.0004741802864011,-0.0007258402860893,-0.000229706344133,0.0,-0.0027289385642858,0.0,-0.0861000548327266,0.0,0.0,0.0,0.0
SLC,earthquake,sectorRegion_model,DFFD_ CONS_R3_L3,0.0010553978555663,-0.0053403406592607,-0.0017622953032177,0.0168315151194006,-0.0018114105801243,-0.0012649373882446,-0.0003251672079657,-0.0041261741237704,-0.0048433651676663,-0.0014902373275635,0.0076547275667047,-0.0021391063064296,-0.001456864418123,-0.0024427956313885,-0.0051875197998134,0.0,-0.0049835383101006,-0.463405496825892,0.0,0.0,0.0176604853859509,0.0435350182737918,0.0,-0.0008580523775696,0.0378882065779531,0.0,-0.0018485331861781,0.0,0.0,-0.0220302957908055,-0.0118832394913313,-0.0367271512731907,-0.0107886058767387,-0.0071423467268811,-0.0115270396048594,-0.0269267869392493,-0.0216016415290858,-0.0118374221315302,-0.036643092766207,-0.0107566090007447,-0.0070646992455399,-0.0110437188783506,-0.0274936342157041,0.0,-0.0012743240448473,0.03958462011235,-0.0016556941787848,-0.0014484836779799,-0.0022945232539895,-0.0032479523737071,-0.0026713978901518,0.0,0.0017697843206545,-0.008555919707145,-0.0003397497526255,0.0,0.0,-0.0055876917996366,-0.0013081178655548,0.0202809789852916,0.0,-0.0020330952688422,0.0,-0.0002273592045841,-0.0003102273634795,-0.0008083382495807,-0.0093490033347975,0.0,-0.0030401034510913,0.0,-0.0962036136212157,0.0,0.0,0.0,0.0
SLC,earthquake,sectorRegion_model,DFFD_ CONS_R3_L4,-0.599705538169414,-0.0017710273701349,-0.0007207170067155,0.0083856775041436,-0.0007391053088295,-0.000522725691791,-0.0008090432894261,-0.0027497531012931,-0.0015520150024232,-0.0006461130809127,0.003508197159724,-0.0009459691750709,-0.0006505278112942,-0.0011489635385432,-0.0026047863929785,0.001515009712938,-0.0020382011991336,-0.165276392626691,0.0,0.0,0.0104817253528084,0.0329423295027987,0.0,-0.0004934513859359,0.0091937606338089,0.0,-0.0013169778006513,-0.000861023344634,0.0,-0.0063011291887986,-0.0051127122340782,-0.0107860460542235,-0.0049026852044334,-0.0033402919792536,-0.0060999960152764,-0.0153767080809169,-0.0061221109013613,-0.0050795911738345,-0.0107413839022798,-0.0048760864408649,-0.0032980299510053,-0.0059336802252426,-0.0156345253211636,0.0,-0.0005008716998872,0.0109306880368223,-0.0007221005212836,-0.0006421864041114,-0.0010479345015675,-0.0018522269964,-0.0010816637210494,0.0,0.0004432869189121,-0.0022055767458572,-0.0002283117920873,0.0,0.0,-0.0020273017006796,-0.0005524366457214,0.0140999037279417,4.41252075049183e-05,-0.0010340093921296,0.0,-9.86913012662907e-05,0.0,-0.0002769531316733,0.0030613089842445,-0.0005824872070299,-0.0012124560418783,0.0,-0.0470372311175609,0.0,0.0,0.0,0.0
SLC,earthquake,sectorRegion_model,DFFD_ MANU_R3_L1,-0.590768097044697,-0.0004840221658509,-0.000114644479998,0.0023936010616767,-1.4846010917278e-06,-4.52628427574314e-06,0.0,-9.71786777139182e-05,-0.0005217585481391,-0.0001295312756611,0.0009486729038701,-0.0002122462670057,-0.0001420286874888,-0.0002674202764867,-0.0004751209788929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.3921157939025e-05,0.0049536338953399,0.0,0.0,0.0,0.0,-0.0021637070541867,-0.0008771307399904,0.0013282477367607,-0.0010485555214499,-0.0006776431809525,-0.001293582084836,-0.0032301671340857,-0.0020443071850895,-0.0008624513107526,0.0013109970632704,-0.0010062711732107,-0.0006232478686848,-0.0012124282346372,-0.0030026590677225,0.0,-5.36947901910371e-05,0.0037869792610814,-0.0001410240639628,-1.70668503318706e-07,-0.0002239783887257,-0.0003117235912083,-0.0001824576462181,0.0,-0.0228253741697651,0.0,-2.04992300085987e-06,0.0,0.0,-0.0005111748445987,-2.94001375679252e-05,0.0028845369158475,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007364004073471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC,earthquake,sectorRegion_model,DFFD_ MANU_R3_L2,3.25148797668071,-0.0080046380204829,-0.0029334848369703,0.0103909021083327,-0.0030205986250566,-0.0020880789038109,-0.0039240245040999,-0.0147087223099907,-0.0073969598480337,-0.002386455906802,0.000768842578812,-0.0033915910392492,-0.0021962828268672,-0.0037000142005547,-0.007166789158309,-0.0003085790631918,-0.002972212448588,0.0135800770951126,-0.015958099126693,0.0,0.016608363357649,0.0,-0.0088995840324949,-0.0015031047998419,0.0307969555496069,-0.0022970847261899,-0.0046126167963082,0.0,0.0503802449422778,-0.0358905357348687,-0.0194866593863955,0.0003158422426669,-0.0171707764784576,-0.0108023088561701,-0.018351841096405,-0.0323263252520164,-0.0354979372899898,-0.0195152912536668,0.0003257167526683,-0.0170172918679086,-0.0106737097882212,-0.0182192696933535,-0.0328774796133059,-0.0102825912134464,-0.0027693967035069,0.0639438621260044,-0.0027785020100259,-0.0021369628806519,-0.0026774479821285,-0.0060981326019028,-0.0030635780157937,-0.0417248585638455,-0.276131914415637,-0.0143866822099347,-0.0004975393205654,-0.0010924108290112,-0.0328807286119923,-0.0078983718391801,-0.0027582587463013,0.0314771970265045,-0.0020512988229409,-0.0025422694264438,0.0,-0.0216372754673621,-0.0032196895995224,-0.0027854185800682,-0.0420491979095274,-0.0025292020575967,0.0,-0.0090900521494273,-0.038760712080208,0.0,0.0,0.0,0.0
